A,B,C,D,E
0.28949232050787654,1.4030867836354826,8.918402419292349,-0.7143186995093888,0.31708205195274036
-0.6167769667243921,1.652656803544409,6.679936235871043,0.11513956988582273,0.998759437459615
0.3376766642678728,3.980819643248703,-4.716953174738567,-0.33160923614095233,0.5207658062788132
-0.06980292645933117,2.780870831022667,4.905523031978582,1.0919721479116808,0.36579115152679537
-0.3928665503381217,2.2370419564944926,-3.864267746517635,0.35273736814721196,0.09666503028952089
0.24115559231750083,3.6914719469730684,2.1681037666227176,0.011576384559298655,0.8764740638239461
-0.7183884736962187,2.8107401697730134,-8.45551328247927,-1.9147971536821475,0.1299263182630331
-0.9336769944154069,7.957685388553103,3.055788695783278,0.09103705002589528,0.26593866085277557
0.05057278426897782,1.2492228961299676,5.5649311817667915,-1.6544793373183708,0.2063218883995826
-0.012932770108162961,0.6582835203858632,1.4554796544691513,-1.6701462273258143,0.9352110270016425
0.9880367956125313,3.417009869873114,8.378968509684569,-1.0812105328312083,0.27994030592977937
0.09365936276834597,4.139145527154548,-7.285532960729187,0.15025151669782189,0.25384163826002476
-0.8630419043519986,2.039115339827034,-6.20789349283104,0.5572869770607102,0.11182767182926194
-0.07615509570426116,2.627501212023566,1.9011173868181075,-2.369793260974772,0.2110342151452423
-0.29220628382389324,1.7798444165416265,0.3370676318910526,0.920459164856247,0.8941638894088823
-0.43334099300582674,4.157199599675739,3.119233184607884,0.314774889397956,0.18115944057585295
0.14081271127776884,0.7468370745829419,8.010803025243362,-0.5971391281761226,0.08584687624186196
-0.6488615183638591,4.170427359526075,3.6498566657974703,0.8743185019722111,0.11348227463735738
0.6212274442223535,3.927840097981929,0.8779277458922952,2.53596388291076,0.9790686070200063
0.9173662935115665,6.086644305682741,7.67286916383927,0.9364038012674127,0.00040347699677241856
0.1424000194021524,0.6770498094168371,1.9450132980224506,1.010610743887655,0.03997747825885301
0.2798155776569813,1.6963849641663458,8.015050577792977,-0.45545215610389866,0.9603209395839106
0.8335814363185823,2.210838035938326,-3.932833056870477,-0.8222267585354058,0.04347659064122362
-0.1760281696096304,8.776374181949825,6.072935891388283,0.10660131201812571,0.9836942707108771
-0.7071262223533201,12.780874888075948,-0.7061275244272185,0.27815185849067703,0.3679345536049409
-0.9379729730405693,5.576116166650411,6.44766191064916,-1.2836672404876261,0.09866662518956065
0.31844454283415446,1.453318742625063,-5.43642596922602,-0.37635409596497704,0.24437123342471878
0.34348963948440736,6.939423038738283,-1.8359014834953236,2.620758638286876,0.25443849782045175
-0.8332585613877022,3.7884524063284593,-2.41213172590804,2.9566616800632795,0.003937845657676181
0.7355274400279814,2.9784456446632843,8.8292920143222,0.7862370139167255,0.29427143051154414
0.7556511696162833,1.2414381789166933,-4.510536245386834,2.6559453421636223,0.8786822235710958
-0.9745019840052906,2.0371165504455497,4.446401514742483,2.5550548653541227,0.22513630686827985
0.4478252899478816,3.5045608834091198,-2.61931731503938,2.146128769392964,0.5668138466701453
-0.9424989994747592,1.80256613763007,-5.819850424112576,-1.520499202832464,0.8580443638388559
0.996193293030252,1.9355233159945617,-9.053855285610267,0.7829926295475009,0.08245416127879222
0.9473805517185423,3.9116936569833367,1.8063568438604278,0.15750514725762937,0.903171093787211
0.4916718753013205,3.839176291980335,-9.566191462126096,-0.7531738106776253,0.34702548907642883
0.5959454055212225,6.287382331684541,3.8714923046599594,-1.371513915489843,0.7305752320809219
-0.6780090969697854,2.647004803549384,2.231015662068998,1.442499824057087,0.03598815773520928
-0.804534233196696,1.876143113007474,1.1966276753233132,0.6274243941227428,0.3803287299180185
-0.06821298631995032,6.449751383284288,-2.2185794858039998,0.41931909515628557,0.4215094817214771
0.22207272101561482,8.10355885513951,3.9945128881998073,-0.013946610292082755,0.725715364955118
0.9036937214871394,1.4121429462338453,-4.507094716248878,0.023664925960573596,0.19390189717988465
-0.28601293724491716,4.581254807014136,-3.931516239340045,-0.918355581839135,0.8465732517945822
0.6959962552697834,0.7725392641799617,-1.6685968329893726,-1.0929866783963433,0.9924860382637761
0.7180969980099079,6.442947310143235,-6.74316536074933,-0.6420446183362635,0.8869838937707047
-0.4766366263659121,9.0181214204682,9.959911312461266,-1.0689260970329204,0.7473541326689485
0.680082664735604,0.4721973466245717,-1.3894080299323974,1.4641334057601527,0.6649231775014727
-0.8543078000841309,7.770968620106615,0.9487524807801151,-2.3712066810351566,0.7232128358869663
0.43290352140815336,6.6029722841439495,-3.7451974715283303,-0.5829944138904009,0.049989425607729836
0.5773452402545161,5.628134163480618,8.842429141226386,0.6559534241367894,0.8032663916463639
0.8762890145398043,1.9852028882092798,5.147864549203408,-0.6244410758926056,0.35964475330256207
-0.2323765276983638,0.5782280700685716,-1.7685050827880957,-0.7931178508891193,0.2780557968008425
-0.08211265200832396,6.224943768792831,2.4160375496933124,-0.45663121693871134,0.8646338042373833
-0.39810331530733634,3.1567733230298107,2.4244587226853227,0.12314158996158418,0.21177155734719663
0.7652721577229127,3.0430401092052968,6.072201493909912,-0.8145782965165649,6.073991238514262e-05
-0.44366160629068796,10.540954593486072,-5.76113813757053,0.2894866650006141,0.5102610887955974
-0.5447129978899314,3.919863202302178,3.0488174434371267,0.6461813581538228,0.9959244615670253
0.11107450364578897,3.7961856584605846,8.77864675517263,1.324970980956494,0.06899366530715507
0.15825815060518966,4.489141383069224,-5.964074571787938,-0.6187324188075575,0.8371943815373647
0.9686469657462227,4.491091006933074,-6.67124815380816,0.1399211485658384,0.7560556464276663
0.6227863611687074,1.452730238430899,4.561508472397456,-1.9859141466097798,0.8644729367429462
-0.5123295941151109,4.781689620546245,1.854952137570411,-0.5461459735501611,0.9794469757960949
0.5089922856809275,2.9978453012237045,2.5072492281399903,-1.1399015658813403,0.6994615170489739
0.7616316484128043,4.07568397132656,-3.8821369476769263,0.3213026164008427,0.9376740138961703
-0.24244846952622212,3.6959840756288527,9.216841090453197,1.51026007859262,0.17369625901309385
-0.07755522491736011,0.9334909733024781,1.6158249086253846,1.3629745216581686,0.13890357555233754
0.08191273950432865,4.0698054414681,3.6185289545168775,1.3368567824033697,0.7062406808266597
-0.10197431607372764,3.5882102682550663,3.563675424581996,-0.7924311720547986,0.8436883973918515
-0.18618819766892303,7.508437949620603,4.287109682778414,-1.1107164634135018,0.04364202057372057
-0.2229798228106239,4.063420455601897,-2.232913664000515,-1.427558543565058,0.2149318414638091
-0.5318321226675644,3.705041822978203,4.4077852809805655,-0.46912788236435865,0.9983739202787949
0.2099647353911851,5.08645612435275,-5.318978601447437,-0.8076210247760792,0.2763385882819916
-0.7729045512611454,9.606799967891002,4.092908454505505,1.1331475158834374,0.9663443235373282
0.5255215136547888,4.621703875467566,-3.8501392274067214,0.20775720563137307,0.23816175015710384
0.6937924200966818,0.4677057104219867,-6.35992281456967,-0.32774441808441807,0.001505439785317276
0.9878691929644325,4.7608255216855175,-5.02747860500548,-0.5813227791812954,0.4000860529535062
-0.827570653981544,4.346301339092358,-4.870816017623398,0.8281638748977248,0.9756601615428311
-0.9286451651554235,0.47646961760818657,9.032582223328095,-1.2386546077940486,0.03004999509747167
0.891526040031847,2.323538869284814,2.769706068860586,-1.5540933726706927,0.5112682459624807
0.6327747674426747,7.367696084372379,-0.3624605268557861,-1.2453196449916442,0.2963125466659164
-0.21570660231311178,0.4328468024450563,3.892029869765718,-0.42869369709858446,0.03611979316943029
-0.8568411217219953,4.810341210549924,-8.633697416368495,0.6991221505255588,0.46235817495472026
-0.07072345004867509,1.5132293178584544,6.750171491542538,-2.274985102027431,0.9994448790782153
0.5152643585714638,1.2378528629186885,-3.401753601379336,0.27707076829194643,0.8821631425116644
-0.25274083694471816,7.31072837086836,0.19238987188007783,0.5304839690520958,0.004230693884424334
0.5255585230515236,5.717995659038096,-5.9336843345518275,-0.2319945682715271,0.17202725078066342
0.09108535354117153,3.460084356082026,4.877594856389942,0.7130000944896265,0.018790274564163625
-0.12339191026744167,5.129759856607585,-6.369168672029282,0.43164356050043623,0.2683824294864817
0.4658521154343167,5.419286601265769,6.4539517490052205,0.7366726319111093,0.9740398418525578
-0.9724673224813349,7.040855903620446,2.8942830248673843,-0.22458489444342716,5.382549948347283e-08
-0.463837204426377,6.101700252802992,7.33147277092646,-2.295011602237114,0.06454626749756291
0.08350799327321301,1.0933470425504241,-0.6928092432290391,0.21804086941670553,0.20516819583171755
0.8753249234474867,3.1191679204764884,-3.1343608689684643,-0.32325094706486085,0.9996900808992037
-0.7266148291060206,6.007078293841824,1.6199556650644649,-0.8413092729697856,0.014191367892721374
0.7080162257320197,3.314736566588698,7.5971107785477265,-1.9750016903744088,0.6260697477310228
0.3612523752676493,5.86037175816791,3.606567276358305,0.6323257403357645,0.0438803769610612
0.3120500311528418,5.062415534743512,-1.2990594400952418,0.9557819406878191,0.1985982750791205
0.13260886574107067,0.9473654044262041,-3.590492019002376,-0.4651579042479045,0.8182611001949321
-0.6319498079449917,4.66922986383976,5.522391551993337,1.816132813335772,0.23861296307211233
-0.8495279588411453,1.7623215017031488,5.130179432583706,0.7868158906349637,0.7064884403543458
0.7865195501028965,1.6110729610242285,-2.045216850278999,0.3507677711943134,0.3426098266985146
-0.7489731493168428,4.58016886954068,9.414859848596699,-1.2064384376991804,0.4476328803202619
-0.8866917496788063,4.350592493793545,6.5422447271586,1.168427877648457,0.8323311768195207
-0.694831456544083,4.964100770889187,-2.1903632194366,0.47223375234239945,0.3251177081762033
0.8740496047285911,3.275211960336748,9.142915190896453,0.43517077480864835,0.7785724105595498
-0.1570723461929413,7.478754804522443,-8.627799491569117,0.5464164797451704,0.7202225273828523
-0.15762622056029318,3.673427779188769,-7.5886333694273,-0.6546736643179082,0.7430587958986881
0.09985283693933011,12.131989458665478,-6.243597500600931,0.7356455505590326,0.8846392309014666
-0.9810875463542557,2.358564510819793,-3.205847755394384,0.6522145207706148,0.23858671551504237
0.9135128673456949,4.291988308184258,-4.223119442212484,0.7781895024352432,0.07303884464176483
0.9900175390084043,1.670054921328332,-5.63643716847502,-1.709057395297244,0.06458547635930216
-0.8415329929213389,0.2210337863939485,-7.681160449620563,-1.3322083785761194,0.5537300070273437
0.7241804640705183,2.763783305322369,3.6909174487744707,1.3430616717295119,0.11521274345633027
0.9552798398911211,10.887114450032854,-7.181260137463803,0.23341730453953052,0.6960166767800545
-0.5973831726049645,2.8186948068203304,4.173885163290654,-1.1106662793601396,0.05605730425961456
-0.6515207325595973,12.37863225583602,0.38053137418256,-0.09502358130558004,0.9054449998409815
0.9994634100245181,4.897060660127698,4.592203124653873,1.8755576123686888,0.13941377283734435
-0.6883309190120148,1.3042621939324595,-1.267031041574045,0.3840914356795932,0.18124555901044853
0.42226706158469707,5.158810212385793,-7.738540641919965,0.5799993007798493,0.1992573140514155
0.6209255065991346,8.18853456301558,-4.295236024052573,1.0736279764397263,0.08272920371257034
-0.7399667617347148,4.231178452177225,1.7007641634336714,-0.38642184279936714,0.6163900491398483
-0.20495484675672926,5.419465950784612,-3.599195643214072,1.449406872108999,0.9631015371641084
-0.5883274303408244,8.755717592564709,7.301951305842426,0.7529477259365901,0.052898200132842375
-0.38363344837820734,1.941399423277365,9.002828368271857,2.267237700239927,0.9431112425192167
0.014155824756775903,3.216194659799891,9.875130017439027,0.05660786471841235,0.5412859576328027
-0.8996592240528807,3.1300885656169593,-5.737591041832328,-1.251979187798397,0.9936064184718832
0.6983045088063664,8.850813293523393,6.880117350187287,-0.6334066962085663,0.9064760319429974
0.5427518613902877,3.5622394271867415,5.09015085026858,-0.1929562468414746,0.7077964212387761
-0.9789256732255587,3.119882185768658,-1.192135479480104,-1.1999326732404312,0.9976063532045137
0.6456322119774511,2.230694244749418,-3.475804981697033,-0.6726335609921507,0.3464171310022869
0.43853559376743023,0.843753073476279,-5.874420260504369,0.5174238933527956,0.9148003205331321
-0.15725199697479098,6.8716699369592655,-9.640724401237602,0.2235733224977159,0.39320112765653653
-0.14324228280832663,3.4303844533341183,8.086109681499526,1.142767880171109,0.6568648061067324
-0.22227107270657132,5.162758587156344,-9.516014146820845,-0.11938687496966284,0.020208735458151095
-0.4069785890776061,3.623757928677498,-4.622978683629329,-1.196719507961067,0.26643152312784013
-0.42322354363921466,8.507659599067882,1.3249412623523646,-0.6115867609932565,0.11687150195033076
0.4075552856208162,7.031609452520922,7.910169721501557,1.2325469462115002,0.9531114553481467
0.650072738921265,2.9230328542032993,-2.4573118456206196,-1.1427493806716214,0.694199097319761
0.16593083795789143,5.312930741326744,-0.8738054084459996,0.3026692100389,0.526628318167107
0.883470568194509,2.589973584936109,-2.209677377763903,0.7310756843216715,0.014736583563807148
0.5651699671775419,3.550824447930336,7.5582496731811375,3.9470748727298437,0.8277466234556307
0.6521993622028137,5.972449291912424,2.037041275854083,-0.7212655938082353,0.300504220520286
-0.7777478847351418,16.266986353378478,-1.122032983024388,-0.2979011188185907,0.9620616323077805
-0.4333369593316201,4.710478026720106,5.924025089346534,1.0516203258691716,0.00286525486112268
-0.5643501878426866,2.7276876739316522,-5.8515495670976225,0.36647991324057744,0.796182109415292
-0.09114817656690688,0.679105858395126,6.250311644179323,-0.1976634417286703,0.46513871924244105
0.1756544150051167,6.354921938258195,-2.9242654668370633,1.0623885601533731,0.68708843257829
-0.10584005959499776,1.0195326316683815,4.196065047915569,-0.5529484738399583,0.9944549551072411
-0.10767812341093963,1.952654417984379,-3.113968491302284,0.765082221408076,0.9369639890190428
0.6258930886984098,1.9741216953161733,-3.4161556135599973,0.012939959853833415,0.04169956724893502
0.5562689321752228,1.1186329412205118,6.535592522611438,0.26539285878639396,0.9664137180688239
0.9044012195714504,2.640049107923305,-7.15507099481094,0.7851220977823895,0.43281860794014565
-0.8039837914570291,2.1267226627565083,-2.672626523638993,-0.08322669396558845,0.7748331081824673
-0.9603593372447659,1.0103977019274781,2.4078774712837703,1.354056401266188,0.5180235324087075
0.8321456041032622,3.3572114935467496,5.891959598832738,1.9468589503523803,0.7910350272046975
-0.6501492647159812,1.5376359989705297,-8.21461050883476,-0.6591269707949863,0.008554402251433432
0.693614202524558,1.7120845166604879,9.299312128770335,0.8267172778087476,0.026148522739019017
0.07622177310125089,5.255965390276666,6.758148557286795,-0.4510143261063986,0.9900691157836883
-0.7400098547089662,1.0301763755697164,-2.3331013989487666,-1.828413645929584,0.004508742155719916
0.5454513427829697,6.805935210853795,-3.026982218612913,-0.8342139650338057,0.0402274418031127
0.289002313280738,6.991635849671025,3.862696971752289,0.7860347570692197,0.012182938223715908
-0.46500518794114076,2.037830810468121,-0.374613832457662,-0.22658896343547494,0.20830365828486644
-0.973852189529741,9.816147022004248,1.673562468713719,0.13651019585545082,0.08536566690726269
-0.07729104899224937,6.705445829163539,4.433113734496661,-0.9473524203616787,0.2903450019095955
-0.5889681233584461,4.716904869090958,1.4817390486729138,1.4411754697625743,0.1316415818110517
-0.8670214338351918,7.203603756971613,4.016652184380984,-0.3653874482132629,0.022558624216867725
-0.5571865059478405,6.793835638400928,-7.809320638638226,-0.11430170391931947,0.8111516017989902
-0.9054160344654019,0.683687320819338,-8.582470916616717,1.6009202289891518,0.8133023851261235
-0.1584897407670003,1.8228479351879678,-7.270180979405638,-0.6248562179077969,0.28791148689088564
-0.8777409586019735,9.091095508716032,6.368251595705029,0.7194123835078297,0.4587670864946269
0.5159682794935048,0.4717294990008862,-3.022111860443564,-0.25586786535970935,0.32489853255789514
-0.42734154742519137,2.130748514400548,-4.792820219280854,-1.0772160810083846,0.07451361256254754
0.21962277505817318,3.103133340624404,-8.373427539196632,1.0854206626533505,0.02492823382320169
-0.42165621448467716,6.36119115189937,6.98903653375821,0.5306697284466256,0.014549007154758384
0.8965382268184705,4.160133719727562,3.1833060096939754,-1.4507227322845695,0.9725731284634961
0.0907871967020466,4.908041718544579,0.5621956760771845,1.2119507591703964,0.46526683863672225
-0.8004782040850982,3.0873301895915777,-4.7549566762557305,-0.8073531980872402,0.938872275110984
0.9930872068985885,4.41101846643258,-1.1833547733815415,0.8097882767463173,0.36757900739221067
0.1934999107790707,1.15127493267896,-6.599194996864668,0.5692655544218999,0.9720228574407389
-0.006380521776479631,1.0724567576267365,7.155346576638408,0.516069866349828,0.904756966607512
0.8936620590069462,3.907504232076435,7.346505122988116,0.058399529879837646,0.8085076832621526
-0.8059555899676147,3.803443765022767,-0.3392982583359512,1.3305211372432575,0.5976334323195595
0.5884163995272651,0.23728060244082894,-2.0701791926985003,-0.33974867174975987,0.800371025661585
-0.3427638296504667,1.5669187496531312,7.601016698816444,-0.15763727689916843,0.18614332231851913
0.7465153891669283,3.113895928450079,6.35704969157905,-0.8730121013911905,0.0024255062815614096
0.4508753164219239,3.589307119321536,8.036733524020097,-0.7673628121157127,0.1622236727693789
0.49767831789714645,2.7809154014490898,-2.7979835424104866,1.5635664789596082,0.5007522480243662
-0.9974294768375422,1.6415224005112463,4.068984860771314,-0.60723094279161,0.0962555913721745
-0.35524777281026365,4.499618584597796,6.774784013174912,-0.45589777260598896,0.4420528156435504
0.13668455067112495,1.634749375688092,2.1691021502414998,1.0701276627318341,0.9523928846759205
0.8170358498110677,7.139647041668353,-4.378239171316505,1.0753459869442223,0.011355074508300535
-0.04347195582698715,3.1990531157429376,3.3808211277842997,-0.25575256144853686,0.8998149537976524
0.9038703676831681,4.326082019003254,9.223332602836326,-0.1471194943471895,0.6848884813910604
-0.5012715202804825,2.4599589848239485,7.029492044257946,0.5781052489652342,0.9854420541058935
0.482998821134623,1.5610975504259448,-0.1490892377262405,-0.2542303091076173,0.03833915140582925
0.537034419986814,2.7744140624656835,7.050072258275279,-0.8759924256805758,0.3135757458570699
0.43894425287605654,0.26294215072650057,0.48965678602893803,-0.7373491586883552,0.9478660779057302
0.7048281735859203,1.927079612286967,9.9490630633905,-1.5332717834767071,0.7731013444985135
-0.5865581777309432,9.587809136570643,-7.220603729000135,1.1901249034191554,0.37090668449948827
0.7138156314897355,7.750944932780222,5.959974469465783,-0.3978799164216109,0.0007629274399987689
0.9972879858319303,12.112948370508407,5.917830170315952,0.29729132382749374,0.4691113668649601
0.2094912878585371,6.989511888472223,-6.593719752701923,-1.7381546842535318,0.0023385368549417303
-0.17150093196172445,1.845528844230937,5.4340298341847415,-0.6733253765070764,0.47485533802400764
-0.39103146801171373,3.2057662567483995,-7.509769212145612,-0.7383621355837602,0.9224645895530591
-0.9961664887868107,3.9573258076869466,-6.12162719266081,0.8977212077457134,0.06584798636601219
0.18820225759488962,8.925947285906268,-8.761465390154608,-0.44068143289764283,0.00796353264252979
-0.6476803998856722,4.463430382818754,-8.436358772064349,0.1967894244516426,0.7640164081432923
0.38627404111866337,12.72972617934839,6.952537243093197,0.07814939610980268,0.9254079739871667
0.7600637978040032,1.1702871185157468,-5.502368182138415,-1.444102209952694,0.013526971581153227
-0.38977337931251976,1.0886674343646288,4.790611111747181,0.4394438369515363,0.2409557988613499
0.09135729883371013,0.9143329610895556,-4.891551745523821,0.7356021727216013,0.41093817103672403
0.2745067156150318,0.9143796620264804,-4.99720612511986,-0.03253986061237044,0.9038688853486224
0.21281506730824207,1.9189200095365544,-5.507024845917425,-0.08581762853640212,0.16482165765585396
0.6061444579066653,6.03342086952372,0.6096818149746408,-1.9813601614605068,0.5638149987439159
-0.9192239863025564,8.062762658782704,7.166315614092582,-1.0270683918492776,0.057620894711056005
0.2688750452669846,1.0801360385977163,-8.676327126016481,0.07978100970089962,0.4241258528456813
-0.39707427731500644,5.535802231699669,5.0407971001940215,0.009211508684453055,0.999691234133938
0.5739580436884915,17.00491280819729,-5.380054291220406,0.14319320827009077,0.18101315509707944
0.8079802059939343,3.918617456834432,3.9070643014990374,-0.9010207547433923,0.29259763059463634
0.4036225248001415,4.405119706807194,-4.846378349088796,0.6543889965643265,0.3693254631505474
0.46427924402598575,4.758430016370587,5.747664940990141,-0.11007406082268596,0.8026622668934406
0.7935246686994573,5.660842264857864,-4.15417837045954,-0.49863221035508365,0.5508850236913667
0.14974671326717948,5.664989697549077,-3.539376286867009,0.6702415214092396,0.21038413152860236
0.1504144563313785,1.3483087210638798,-9.634139554195615,0.867965855257118,0.19452583573713803
0.3778986990113642,5.45969337515671,-3.1475037461601163,-1.7422903919451886,0.4665580070797947
-0.16621070821461248,3.66325561191434,8.092555890719794,-0.1695864680650123,0.9353291114616553
0.446720650201899,2.276895159907375,3.521359509094262,0.1795239879753877,0.17038075639311176
0.15340951335994468,7.953982745219914,-5.703378497737113,-1.2179737609558134,0.2292757378318266
-0.6976280148298637,1.027218494098722,-8.846531697386181,0.027224160569477535,0.4476388699123782
0.8323240539866275,16.548213296964423,7.92401812573004,-0.9569529010826574,0.9986326900205335
0.9908883020666817,4.887686468491505,1.2581168698678376,0.5142710038356214,0.8200583620406947
0.05696226736852816,4.282254848717747,0.5915875276446982,-1.5107726271562956,0.5728935007077774
-0.10918078684192323,2.2897829977923374,5.433562380080723,-0.021731797870092363,0.0056764970946164405
0.009811257121099093,8.594668664266171,-5.108068066490712,1.7724202008237515,0.9942226960552998
0.5947947985394466,3.8450788888280893,6.160360570873099,-0.5051205236065182,0.7501978308539548
-0.5604597109771017,5.237242190603332,-2.9956568195936484,-0.6152264646114527,0.24275994171066712
0.35273107823398697,0.9055186149406091,-5.616148000750281,0.3398366348780074,0.8414862340507443
0.8722544734864983,4.442265287321047,-1.3906729539675737,1.4831784979217169,0.07962011459407184
-0.8728809348903654,2.881319745038603,-3.8637125468063775,2.9661363148021778,0.3915589894387138
-0.3092247264713808,3.704520507952691,-9.172028128634736,-0.8115134496557423,0.7044690323418067
0.9275991732922821,8.081061622364114,8.723137086641657,-1.9464681275108582,0.9579107095268184
0.39609730077821603,4.91610673342649,-9.208839965166844,0.3011665150564182,0.27753436306852575
0.2880299079981634,9.924187252129705,1.426381648909505,-0.3603205783960496,0.29738808315449744
0.6765955227206164,1.7356175245709298,4.794947243955747,-0.31898451132990463,0.5535771830775292
0.49987859899883547,1.6760279646147045,3.068960786461318,-0.0316791296348197,0.9773578469261109
0.15218934726820632,3.368146993336092,0.7688540480270696,-0.4962272737249591,0.8740759085657028
-0.8217836211651219,5.401497668470269,-7.985201221587676,-0.26637535283578534,0.9888361516672888
0.028562320666949415,6.113612574247918,5.6537122523428245,-0.8581202941531721,0.7122049924768149
0.31285589312839135,9.67532100156196,-8.025636408105983,-0.966727134133482,0.6591134086075171
-0.26538290421594524,3.6159377656175735,5.346893484561273,0.21675528717821566,0.8674374878483011
0.017150773747254933,8.988335455193855,2.078770790422425,-0.08236398488885696,0.14160401480634927
0.6617784965469578,2.1677587092197954,-0.07475085325485153,-1.2110905342367133,0.007633426061784119
-0.9107538099996129,3.354273352935131,-8.503780708162534,-0.8146187353828797,0.38099462167427467
-0.5848343208382862,0.23199520462152615,-9.366487812282433,0.5008529320972088,0.7830683696228962
0.3190009216433367,7.28631004382942,-9.13001198699282,-0.05154653759555273,0.09896174392012284
0.8297063125411566,3.4350375867504357,3.9801507985389666,-0.556233565117287,0.005589337720236086
0.14142209856513177,3.4493541469826923,5.915253447194917,-1.1145324786718807,0.36985690064552584
-0.16211270667346023,3.199768786909695,-7.9104443914430655,0.5347746526765342,0.029453559351958657
-0.2504172766580324,4.336201111275973,2.0079982273969748,-0.4258457636122766,0.2845527213547221
-0.9715949532749055,5.972375314617281,-5.073303712271844,-0.8738640891345223,0.031208278159242913
0.293460441562585,14.421363549775283,-3.862219584410802,0.5189237825833345,0.9772195060186372
-0.4356954879859445,3.300432623307664,5.120102738838311,0.14771502381856644,0.003721420389872171
-0.7706464557834278,4.428203897714934,8.713372495186945,0.5636866171679987,0.5097068392403765
-0.589489009927922,2.342067677096071,-0.8511961478298673,0.07272329758133676,0.8707007309715032
-0.3506021250434337,5.163341139629901,6.995903453024063,0.43316258007675223,0.3922766818949105
-0.1814421756122513,3.191242780932855,-6.310549717727514,-0.696327918111676,0.051243888248755934
0.7134335222902242,1.7757898783017967,-7.692587463862179,1.622179848915889,0.40317992378596823
-0.3932972246593023,5.5741077476702925,2.5863298770558014,-1.4508058341636136,0.8920330783151972
-0.11896493482790049,3.7589949335338213,1.0333917989136943,-0.8098665646868216,0.05560752958555102
-0.25690358094023846,2.566373670285697,5.16631856011664,-1.4847722824815928,0.6368858124087607
-0.18192042536802955,4.1502381043394925,-3.5979752018713462,-1.2728735868811925,0.7820479217288698
0.34740177116769266,2.3206164937351588,-9.170647995172159,-0.10168360748630559,0.0003032077515284376
0.34137731769647206,2.680125960081063,5.878800458864983,0.4026953018197295,0.979631461674954
-0.0006214125829993034,5.291892399922528,-9.033309193857429,0.5730463882686522,0.3210948254445349
0.5876035306920098,2.6715912744165817,5.954175047646382,1.5930950064770737,0.9975216749764815
0.15330154179042355,2.2115681814372725,-5.973918259873628,1.1154443061175818,0.2230109978048199
0.5320377673095593,10.066762412533775,-0.7741080870258799,-0.28334718224799993,0.032239948337438325
0.4540473544527224,7.734302692734634,3.6528025318036423,0.37537556398742306,0.5767542551417474
0.03834967762974251,6.772261664989942,0.9733267113066191,0.7888502515681513,0.5144491650995261
-0.6655137711850401,17.325183735614452,-7.700435107211314,-1.0340021042842855,0.9931562572184054
0.22967908497256562,3.8271402790890883,1.3455752346507026,0.6947441615683378,0.19478359171097862
-0.5714041609267959,1.1500196324992005,7.83636003167463,1.1181079791153645,0.9614816001509338
0.9746371625457786,7.117088093676884,-8.196011872320902,-1.6557889511168884,0.037481654928661484
-0.5904199003884294,11.236687234760396,-6.102961431763729,-0.2850873600295869,0.21184429401012406
0.8102826072436526,2.9694476521523203,7.793632395385547,-1.6820616913062867,0.5495764571034948
-0.5281557086646314,9.349741205063996,-3.9570704858378853,-0.957911809907131,0.24861234595544343
0.22928271722007265,3.945597624508018,-8.852571518420945,0.4980417996293346,0.2780870107740451
-0.2925432655534981,3.94721685718161,-1.8842262165665975,-0.3975118034561102,0.6443228193903796
-0.8181296439039125,9.461110517158994,6.518577210054467,0.2249243816904775,0.9989013999375873
0.42347623827655045,10.913595514275585,-8.850155185688093,-0.6366844697593812,0.5902758460885087
0.855844506785217,3.3893002906042247,-5.120227644170761,-1.520143392832321,0.7716454564743007
-0.8234724590966425,3.3218625627499394,-7.144831344236351,0.9301248708293961,0.38083899576953073
0.5717492688266239,3.3948471394175046,-0.7724778388526854,-1.0001806445828263,0.8363983545828877
0.7796041795095012,1.0326215491171529,-7.611145474409955,-1.865836886734811,0.8309932108605423
-0.17872249163395293,2.1905557237075386,-5.53715742654555,-1.1690305305984658,0.9997370108630849
-0.24453112813451705,9.511316106494387,-9.326114014065785,0.4068175213791125,0.943848402119213
-0.23252604667566001,4.822806863591069,4.837548385147485,0.27126343515037865,0.01826478529671703
-0.8536128405280283,1.295814451393904,-7.387955578714669,-0.08764948990278858,0.6500165811889915
0.09102029629340058,0.802962331133132,-7.584661170012166,1.0962571694007501,0.14166715287023912
0.17811826807282394,0.4720662472764186,-4.426597904907941,0.9703822486897791,0.49669346256735375
-0.6866296518325867,6.108452938961378,9.524708621503308,-0.6313989886002668,0.08228783398074466
0.37070067006142127,2.8581697948277838,-2.1004554022042026,-0.01073042895471108,0.6646628584401313
-0.7128131025777713,2.8944116364395245,0.4286531762718564,0.9729306650869268,0.41041118548374067
-0.9509717330860683,2.117796778953002,1.8498487874614362,-0.22726591955509878,0.0005096401014609712
0.6576106192001332,3.156333131302948,3.475122533466436,-1.0522956908602832,0.44650976086924404
-0.7808334737817917,4.135757630542417,7.8624876517259175,0.11676032138410175,0.21660416067731295
0.10343828620086404,2.9300052922974746,-7.686290208228847,-1.5257690177314456,0.8224215567363756
-0.41613223323066073,4.452090121603035,2.870986481351867,0.7621937255762434,0.708240559375883
-0.9226890455235299,3.5454737509956233,-6.678750448522479,2.049840651991557,0.5723180167162325
-0.359216251244165,1.4901736098476823,9.756591096405629,-0.36727392890757743,0.25575281549432316
